t,frame,id,class,dist,vel,alert
15.033333333333333,451,30,car,4.4,198.0,safe
15.033333333333333,451,18,car,10.585433342429832,404.34450040934246,safe
15.033333333333333,451,21,car,3.745417535950737,168.54378911778315,danger
15.033333333333333,451,26,car,0.02514390636413584,1.1314757863861127,danger
15.066666666666666,452,0,car,19.93588872150477,-2.8850075322852575,safe
15.066666666666666,452,13,car,2.073480676500325,21.306630442514553,danger
15.066666666666666,452,21,car,1.4981670143802948,67.41751564711326,danger
15.066666666666666,452,18,car,4.834173336971933,172.537800163737,safe
15.066666666666666,452,35,car,4.6160000000000005,162.72,safe
15.066666666666666,452,10,car,26.36605187606574,-118.52766557704183,safe
15.066666666666666,452,26,car,0.010057562545654337,0.4525903145544451,danger
15.066666666666666,452,43,car,0.0,,safe
15.1,453,0,car,19.97435548860191,-1.1540030129141243,safe
15.1,453,13,car,1.42939227060013,19.32265217700585,danger
15.1,453,30,car,1.7600000000000002,79.2,danger
15.1,453,10,car,27.946420750426295,-47.411066230816665,safe
15.1,453,21,car,0.5992668057521179,26.967006258845306,danger
15.1,453,18,car,16.333669334788773,-344.9848799345052,safe
15.1,453,35,car,17.4464,-384.91200000000003,safe
15.133333333333333,454,0,car,19.989742195440762,-0.4616012051656071,safe
15.133333333333333,454,13,car,16.77175690824005,-460.2709391291976,danger
15.133333333333333,454,10,car,20.77856830017052,215.03557350767326,safe
15.133333333333333,454,18,car,20.33346773391551,-119.99395197380207,safe
15.133333333333333,454,21,car,14.039706722300846,-403.2131974964618,danger
15.133333333333333,454,35,car,20.418560000000003,-89.16480000000007,safe
15.166666666666666,455,0,car,19.995896878176303,-0.18464048206624284,safe
15.166666666666666,455,13,car,21.70870276329602,-148.10837565167913,danger
15.166666666666666,455,10,car,17.911427320068206,86.0142294030694,safe
15.166666666666666,455,21,car,18.81588268892034,-143.28527899858483,danger
15.166666666666666,455,18,car,21.333387093566202,-29.997580789520804,safe
15.166666666666666,455,35,car,22.567424000000003,-64.46591999999998,safe
15.166666666666666,455,25,car,11.600000000000001,522.0,safe
15.166666666666666,455,44,car,0.0,,safe
15.2,456,0,car,19.39835875127052,17.92614380717346,safe
15.2,456,43,car,14.399999999999999,-431.99999999999994,safe
15.2,456,13,car,23.083481105318405,-41.24335026067154,safe
15.2,456,10,car,16.764570928027283,34.405691761227715,danger
15.2,456,18,car,21.733354837426482,-11.999032315808407,safe
15.2,456,21,car,19.526353075568135,-21.314111599433865,safe
15.2,456,45,car,0.0,,safe
15.233333333333333,457,0,car,18.559343500508206,25.17045752286947,safe
15.233333333333333,457,24,car,16.389078052713625,-162.49148762788693,safe
15.233333333333333,457,10,car,16.305828371210914,13.762276704491043,danger
15.233333333333333,457,43,car,19.56,-154.8,safe
15.233333333333333,457,21,car,19.810541230227255,-8.525644639773589,safe
15.233333333333333,457,13,car,23.03339244212736,1.5026598957313198,safe
15.233333333333333,457,46,car,0.0,,safe
15.266666666666667,458,0,car,17.623737400203282,28.068183009147702,danger
15.266666666666667,458,10,car,16.122331348484366,5.50491068179646,danger
15.266666666666667,458,35,car,21.0269696,46.21363200000005,safe
15.266666666666667,458,24,car,18.55563122108545,-64.99659505115471,safe
15.266666666666667,458,43,car,21.624,-61.92,safe
15.266666666666667,458,13,car,23.013356976850943,0.6010639582925492,safe
15.266666666666667,458,47,car,0.0,,safe
15.3,459,0,car,16.649494960081313,29.22727320365908,danger
15.3,459,26,car,12.004023025018261,-359.8189638741782,danger
15.3,459,10,car,16.048932539393746,2.201964272718584,danger
15.3,459,24,car,19.42225248843418,-25.998638020461904,safe
15.3,459,35,car,19.810787840000003,36.48545279999993,safe
15.333333333333334,460,0,car,15.659797984032526,29.69090928146361,danger
15.333333333333334,460,26,car,16.801609210007307,-143.92758554967136,danger
15.333333333333334,460,10,car,16.019573015757498,0.8807857090874549,danger
15.333333333333334,460,24,car,19.168900995373672,7.600544791815196,safe
15.333333333333334,460,35,car,19.324315136000003,14.594181120000016,caution
15.366666666666667,461,0,car,15.26391919361301,11.876363712585487,danger
15.366666666666667,461,10,car,16.007829206303,0.352314283634918,safe
15.366666666666667,461,24,car,19.067560398149467,3.0402179167261423,safe
15.366666666666667,461,35,car,18.5297260544,23.83767244800005,caution
15.366666666666667,461,48,car,0.0,,safe
15.4,462,0,car,15.105567677445205,4.750545485034152,danger
15.4,462,35,car,18.21189042176,9.535068979200041,caution
15.4,462,10,car,15.4031316825212,18.140925713454,safe
15.4,462,24,car,19.02702415925979,1.2160871666903716,safe
15.433333333333334,463,0,car,15.042227070978083,1.9002181940136609,danger
15.433333333333334,463,24,car,19.010809663703917,0.48643486667614866,safe
15.433333333333334,463,35,car,18.084756168703997,3.8140275916800803,caution
15.433333333333334,463,10,car,15.16125267300848,7.25637028538161,safe
15.433333333333334,463,30,car,9.704,-238.32000000000002,danger
15.433333333333334,463,48,car,0.0,0.0,safe
15.466666666666667,464,0,car,15.016890828391233,0.7600872776054857,safe
15.466666666666667,464,35,car,18.033902467481596,1.5256110366720321,caution
15.466666666666667,464,48,car,0.0,0.0,danger
15.466666666666667,464,10,car,15.064501069203391,2.9025481141526654,safe
15.5,465,0,car,15.006756331356494,0.3040349110421836,safe
15.5,465,10,car,15.025800427681357,1.1610192456610235,safe
15.5,465,35,car,18.013560986992637,0.6102444146687702,safe
15.533333333333333,466,0,car,15.002702532542598,0.12161396441687344,safe
15.533333333333333,466,10,car,15.010320171072543,0.46440769826443073,safe
15.533333333333333,466,35,car,18.005424394797053,0.2440977658675081,safe
15.566666666666666,467,0,car,15.00108101301704,0.048645585766760036,safe
15.566666666666666,467,35,car,18.00216975791882,0.0976391063469606,safe
15.566666666666666,467,10,car,15.004128068429019,0.18576307930572966,safe
15.566666666666666,467,48,car,0.0,0.0,danger
15.6,468,0,car,15.000432405206816,0.019458234306704014,safe
15.6,468,10,car,17.40165122737161,-71.92569476827771,safe
15.6,468,35,car,18.000867903167528,0.03905564253880556,safe
15.633333333333333,469,0,car,15.000172962082726,0.007783293722702922,safe
15.633333333333333,469,43,car,19.3296,68.832,safe
15.633333333333333,469,10,car,17.760660490948645,-10.770277907311083,safe
15.666666666666666,470,0,car,15.000069184833091,0.0031133174890385362,safe
15.666666666666666,470,10,car,17.904264196379458,-4.308111162924391,safe
15.7,471,0,car,15.000027673933236,0.001245326995658047,safe
15.7,471,10,car,17.361705678551782,16.276755534830265,safe
15.7,471,44,car,0.0,0.0,safe
15.733333333333333,472,0,car,15.000011069573294,0.0004981307982632188,safe
15.733333333333333,472,10,car,17.144682271420713,6.510702213932085,safe
15.733333333333333,472,44,car,0.0,0.0,safe
15.766666666666667,473,10,car,17.057872908568285,2.604280885572834,safe
15.766666666666667,473,0,car,13.800004427829318,36.00019925231926,safe
15.8,474,0,car,13.320001771131729,14.400079700927684,safe
15.833333333333334,475,0,car,12.52800070845269,23.760031880371137,danger
15.833333333333334,475,44,car,16.2,-486.0,safe
15.833333333333334,475,49,person,12.0,,safe
15.966666666666667,479,50,car,0.0,,safe
16.0,480,51,car,0.0,,safe
16.033333333333335,481,52,car,0.0,,safe
16.066666666666666,482,52,car,0.0,0.0,safe
16.1,483,52,car,0.0,0.0,safe
16.133333333333333,484,52,car,0.0,0.0,safe
16.166666666666668,485,52,car,0.0,0.0,safe
16.2,486,52,car,0.0,0.0,safe
16.233333333333334,487,52,car,0.0,0.0,safe
16.266666666666666,488,32,car,0.0,0.0,safe
16.3,489,4,car,0.0,0.0,safe
16.333333333333332,490,53,car,0.0,,safe
16.366666666666667,491,54,car,0.0,,safe
16.4,492,55,car,0.0,,safe
16.433333333333334,493,56,car,0.0,,safe
16.433333333333334,493,57,person,0.0,,safe
16.466666666666665,494,58,car,0.0,,safe
16.5,495,59,car,0.0,,safe
16.5,495,60,person,0.0,,safe
16.533333333333335,496,61,person,29.0,,safe
16.533333333333335,496,62,car,0.0,,safe
16.566666666666666,497,63,car,0.0,,safe
16.566666666666666,497,64,person,0.0,,safe
16.6,498,52,person,17.4,-522.0,safe
16.6,498,25,car,4.640000000000001,208.8,safe
16.633333333333333,499,45,car,0.0,0.0,safe
16.633333333333333,499,65,person,29.0,,safe
16.666666666666668,500,46,car,0.0,0.0,safe
16.666666666666668,500,32,person,16.2,-486.0,safe
16.7,501,47,car,0.0,0.0,safe
16.7,501,66,person,27.0,,safe
16.733333333333334,502,67,car,0.0,,safe
16.733333333333334,502,68,person,27.0,,safe
16.766666666666666,503,69,person,27.0,,safe
16.766666666666666,503,70,car,0.0,,safe
16.8,504,71,car,0.0,,safe
16.8,504,72,person,27.0,,safe
16.8,504,73,person,27.0,,safe
16.833333333333332,505,74,person,27.0,,safe
16.833333333333332,505,75,car,0.0,,safe
16.866666666666667,506,0,car,14.011200283381076,-44.495987247851545,danger
16.866666666666667,506,76,car,0.0,,safe
16.866666666666667,506,77,person,27.0,,safe
16.866666666666667,506,78,person,27.0,,safe
16.866666666666667,506,79,car,0.0,,safe
16.9,507,0,car,14.60448011335243,-17.79839489914064,danger
16.9,507,80,car,0.0,,safe
16.9,507,81,person,27.0,,safe
16.933333333333334,508,0,car,15.441792045340971,-25.119357959656234,safe
16.933333333333334,508,82,person,27.0,,safe
16.933333333333334,508,83,car,0.0,,safe
16.966666666666665,509,0,car,15.77671681813639,-10.047743183862536,safe
16.966666666666665,509,83,car,0.0,0.0,safe
16.966666666666665,509,84,person,26.6,,safe
17.0,510,0,car,15.910686727254555,-4.019097273544983,safe
17.0,510,83,car,0.0,0.0,danger
17.0,510,84,person,17.840000000000003,262.79999999999995,safe
17.0,510,85,person,0.0,,safe
17.033333333333335,511,0,car,15.964274690901822,-1.6076389094180144,safe
17.033333333333335,511,83,car,0.0,0.0,danger
17.033333333333335,511,84,person,7.136000000000002,321.12,safe
17.066666666666666,512,0,car,15.98570987636073,-0.6430555637672164,safe
17.066666666666666,512,83,car,0.0,0.0,danger
17.066666666666666,512,84,person,2.854400000000001,128.44800000000004,danger
17.1,513,0,car,15.994283950544292,-0.2572222255068546,safe
17.1,513,83,car,0.0,0.0,danger
17.1,513,84,person,1.1417600000000003,51.37920000000002,danger
17.133333333333333,514,83,car,0.0,0.0,danger
17.133333333333333,514,84,person,0.45670400000000017,20.551680000000005,danger
17.133333333333333,514,0,car,11.197713580217716,143.89711110979727,safe
17.133333333333333,514,86,car,8.0,,safe
17.166666666666668,515,0,car,9.279085432087086,57.558844443918886,safe
17.166666666666668,515,84,person,0.18268160000000008,8.220672000000004,danger
17.166666666666668,515,83,car,0.0,0.0,danger
17.166666666666668,515,86,car,8.0,0.0,safe
17.166666666666668,515,80,car,0.0,0.0,safe
17.2,516,0,car,8.511634172834835,23.023537777567533,danger
17.2,516,86,car,8.0,0.0,safe
17.2,516,83,car,0.0,0.0,danger
17.2,516,84,person,0.07307264000000004,3.2882688000000013,danger
17.2,516,80,car,0.0,0.0,danger
17.233333333333334,517,86,car,8.0,0.0,safe
17.233333333333334,517,83,car,0.0,0.0,danger
17.233333333333334,517,0,car,8.204653669133934,9.209415111027024,danger
17.233333333333334,517,80,car,0.0,0.0,danger
17.233333333333334,517,84,person,0.029229056000000017,1.3153075200000006,danger
17.266666666666666,518,86,car,8.0,0.0,safe
17.266666666666666,518,83,car,0.0,0.0,danger
17.266666666666666,518,84,person,0.011691622400000008,0.5261230080000003,danger
17.3,519,86,car,8.0,0.0,safe
17.3,519,84,person,0.004676648960000003,0.21044920320000013,danger
17.3,519,83,car,0.0,0.0,danger
17.333333333333332,520,86,car,6.8,36.00000000000001,safe
17.333333333333332,520,84,person,0.0018706595840000013,0.08417968128000006,danger
17.333333333333332,520,83,car,0.0,0.0,danger
17.366666666666667,521,86,car,6.32,14.399999999999986,safe
17.366666666666667,521,84,person,0.0007482638336000005,0.033671872512000024,danger
17.366666666666667,521,83,car,0.0,0.0,danger
17.4,522,86,car,6.128,5.760000000000005,caution
17.4,522,84,person,0.0002993055334400002,0.01346874900480001,danger
17.4,522,83,car,0.0,0.0,danger
17.433333333333334,523,86,car,7.2512,-33.69599999999999,caution
17.433333333333334,523,84,person,0.00011972221337600009,0.005387499601920004,danger
17.433333333333334,523,83,car,0.0,0.0,danger
17.466666666666665,524,86,car,14.30048,-211.47840000000002,caution
17.466666666666665,524,84,person,4.7888885350400034e-05,0.0021549998407680016,danger
17.466666666666665,524,83,car,0.0,0.0,danger
17.466666666666665,524,87,car,5.0,,safe
17.5,525,86,car,17.720192,-102.59136000000001,safe
17.5,525,87,car,5.0,0.0,safe
17.5,525,83,car,0.0,0.0,danger
17.5,525,88,car,0.0,,safe
17.533333333333335,526,86,car,20.2880768,-77.03654399999994,safe
17.533333333333335,526,83,car,0.0,0.0,safe
17.533333333333335,526,88,car,0.0,0.0,safe
17.533333333333335,526,84,person,0.6000191555541401,-17.99913800006369,danger
17.566666666666666,527,86,car,21.915230719999997,-48.814617599999934,safe
17.566666666666666,527,83,car,0.0,0.0,safe
17.566666666666666,527,84,person,0.840007662221656,-7.199655200025478,danger
17.566666666666666,527,87,car,5.0,0.0,safe
17.6,528,86,car,23.166092287999998,-37.52584704000004,safe
17.6,528,84,person,0.33600306488866244,15.120137919989808,danger
17.6,528,83,car,0.0,0.0,safe
17.6,528,87,car,5.0,0.0,safe
17.6,528,88,car,0.0,0.0,danger
17.633333333333333,529,86,car,24.2664369152,-33.01033881600006,safe
17.633333333333333,529,84,person,0.13440122595546497,6.0480551679959245,danger
17.633333333333333,529,83,car,0.0,0.0,safe
17.666666666666668,530,86,car,24.706574766080003,-13.204135526400087,safe
17.666666666666668,530,84,person,0.05376049038218599,2.419222067198369,danger
17.666666666666668,530,83,car,0.0,0.0,safe
17.666666666666668,530,89,car,0.0,,safe
17.7,531,86,car,25.482629906432003,-23.281654210559992,safe
17.7,531,84,person,0.021504196152874397,0.9676888268793479,danger
17.7,531,89,car,0.0,0.0,safe
17.733333333333334,532,86,car,26.3930519625728,-27.312661684223976,safe
17.733333333333334,532,84,person,0.008601678461149759,0.38707553075173917,danger
17.766666666666666,533,86,car,26.75722078502912,-10.925064673689526,safe
17.766666666666666,533,84,person,0.0034406713844599038,0.15483021230069563,danger
17.8,534,86,car,26.902888314011648,-4.370025869475853,safe
17.8,534,84,person,0.0013762685537839615,0.06193208492027826,danger
17.833333333333332,535,86,car,28.16115532560466,-37.748010347790384,safe
17.833333333333332,535,84,person,0.0005505074215135847,0.024772833968111307,danger
17.866666666666667,536,86,car,28.664462130241866,-15.099204139116154,safe
17.866666666666667,536,84,person,0.0002202029686054339,0.009909133587244523,danger
17.866666666666667,536,90,person,29.0,,safe
17.9,537,86,car,28.865784852096745,-6.039681655646376,safe
17.9,537,84,person,8.808118744217356e-05,0.003963653434897811,danger
17.933333333333334,538,86,car,28.9463139408387,-2.4158726622586357,safe
17.933333333333334,538,84,person,3.5232474976869424e-05,0.001585461373959124,danger
17.966666666666665,539,84,person,1.409298999074777e-05,0.0006341845495836495,danger
17.966666666666665,539,86,car,12.17852557633548,503.03365093509655,safe
18.0,540,84,person,5.637195996299109e-06,0.0002536738198334599,danger
18.0,540,86,car,5.471410230534191,201.21346037403865,safe
18.033333333333335,541,84,person,2.2548783985196437e-06,0.00010146952793338395,danger
18.033333333333335,541,86,car,2.7885640922136767,80.48538414961544,danger
18.033333333333335,541,91,car,0.0,,safe
18.033333333333335,541,92,car,0.0,,safe
18.066666666666666,542,84,person,9.019513594078575e-07,4.058781117335358e-05,danger
18.066666666666666,542,86,car,1.1154256368854707,50.19415365984618,danger
18.066666666666666,542,91,car,0.0,0.0,safe
18.1,543,84,person,3.6078054376314306e-07,1.6235124469341436e-05,danger
18.1,543,86,car,0.4461702547541883,20.07766146393847,danger
18.1,543,91,car,0.0,0.0,safe
18.133333333333333,544,84,person,1.4431221750525724e-07,6.494049787736574e-06,danger
18.133333333333333,544,91,car,0.0,0.0,safe
18.133333333333333,544,86,car,0.17846810190167534,8.03106458557539,danger
18.166666666666668,545,84,person,5.77248870021029e-08,2.5976199150946304e-06,danger
18.166666666666668,545,91,car,0.0,0.0,safe
18.166666666666668,545,86,car,0.07138724076067014,3.2124258342301557,danger
18.2,546,84,person,2.3089954800841162e-08,1.039047966037852e-06,danger
18.2,546,91,car,0.0,0.0,safe
18.2,546,86,car,0.02855489630426806,1.2849703336920626,danger
18.233333333333334,547,91,car,0.0,0.0,safe
18.233333333333334,547,86,car,0.011421958521707224,0.513988133476825,danger
18.233333333333334,547,84,person,9.235981920336465e-09,4.1561918641514093e-07,danger
18.233333333333334,547,93,person,0.0,,safe
18.266666666666666,548,91,car,0.0,0.0,safe
18.266666666666666,548,84,person,3.6943927681345864e-09,1.6624767456605635e-07,danger
18.266666666666666,548,86,car,0.0045687834086828895,0.20559525339073004,danger
18.3,549,91,car,0.0,0.0,safe
18.3,549,86,car,0.0018275133634731559,0.082238101356292,danger
18.3,549,84,person,1.4777571072538346e-09,6.649906982642255e-08,danger
18.333333333333332,550,91,car,0.0,0.0,safe
18.333333333333332,550,86,car,0.0007310053453892624,0.0328952405425168,danger
